"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 06 14:48:46 GMT 2024","Sat Jul 06 14:49:00 GMT 2024","13354","chromium","","Billing","","","TC_14_55_01 | Verify the ability to successfully select a subscription Personal plan","Objective: Verify that free users can successfully upgrade their subscription plan."
"passed","Sat Jul 06 14:27:29 GMT 2024","Sat Jul 06 14:28:07 GMT 2024","38452","chromium","","Templates","","","TC_07_27_01 | Verify that user can create a template","Objective: To verify that the user can create a new template in the system successfully. This includes ensuring that all required fields are completed correctly, the template is saved, and it is accessible for future use."
"passed","Sat Jul 06 14:38:58 GMT 2024","Sat Jul 06 14:39:48 GMT 2024","50075","chromium","","Team","","","TC_09_40_01 | Verify that Business User can remove ""User"" teammate from Team","Objective: To verify that Business User can remove ""User"" teammate from Team"
"passed","Sat Jul 06 14:12:55 GMT 2024","Sat Jul 06 14:13:50 GMT 2024","54465","chromium","","Sign Document","","","TC_04_10_01 | Verify sign document as myself","Objective: To verify sign document as myself"
"passed","Sat Jul 06 14:44:04 GMT 2024","Sat Jul 06 14:44:27 GMT 2024","23060","chromium","","API key","","","TC_12_49_01 | Purchase Titanium API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sat Jul 06 14:45:46 GMT 2024","Sat Jul 06 14:46:09 GMT 2024","22762","chromium","","Settings: Edit signature","","","TC_13_52_01 | Verify that user can edit Signature.","Verify that user can delete our Signature."
"passed","Sat Jul 06 14:17:27 GMT 2024","Sat Jul 06 14:18:14 GMT 2024","46342","chromium","","DocumentsType","","","TC_05_21_01 | Verify that button Edit&Resend is active","Objective: To verify that the document can be returned for editing."
"passed","Sat Jul 06 14:36:35 GMT 2024","Sat Jul 06 14:37:22 GMT 2024","46362","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add Admin team member","Objective: Verify that Business User can add Admin team member"
"passed","Sat Jul 06 14:21:17 GMT 2024","Sat Jul 06 14:22:28 GMT 2024","70573","chromium","","DocumentsType","","","TC_05_17_01 | Share document","Objective: To verify that the document can be Share."
"passed","Sat Jul 06 14:49:46 GMT 2024","Sat Jul 06 14:49:52 GMT 2024","6176","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Free User",""
"passed","Sat Jul 06 14:24:40 GMT 2024","Sat Jul 06 14:25:09 GMT 2024","28849","chromium","","Folders","","","TC_06_24_01 | Verify the business user can delete folder","Objective: To verify the user can delete the folder"
"passed","Sat Jul 06 14:25:46 GMT 2024","Sat Jul 06 14:26:27 GMT 2024","41139","chromium","","Folders","","","TC_06_25_01 | Move folder to folder","To verify the user can move folder to folder"
"passed","Sat Jul 06 14:49:52 GMT 2024","Sat Jul 06 14:50:11 GMT 2024","19345","chromium","","Out of scope. Tests to maintain New User Creation.","","","Create Business User",""
"passed","Sat Jul 06 14:23:13 GMT 2024","Sat Jul 06 14:24:17 GMT 2024","63913","chromium","","DocumentsType","","","TC_05_20_01 | Verify that Business User can download a ""Completed"" document (API)","Objective: Verify that Business User can download a ""Completed"" document (API)"
"passed","Sat Jul 06 14:33:26 GMT 2024","Sat Jul 06 14:34:25 GMT 2024","59280","chromium","","Forms","","","TC_08_34_01 | Verify that user can delete form","Verify that user can delete form"
"passed","Sat Jul 06 14:41:05 GMT 2024","Sat Jul 06 14:41:27 GMT 2024","21848","chromium","","Profile","","","TC_11_47_01 | Verify that user can delete account","Objective: To verify that the User can delete account"
"passed","Sat Jul 06 14:09:23 GMT 2024","Sat Jul 06 14:10:22 GMT 2024","59335","chromium","","CreateDocument","","","TC_03_09_01 | Create Documents via Bulk Send","Objective: Enable document distribution via Bulk Send."
"passed","Sat Jul 06 14:41:27 GMT 2024","Sat Jul 06 14:42:02 GMT 2024","34496","chromium","","Profile","","","TC_11_44_01 | Verify User can change email","Objective: To verify that the User can change a email."
"passed","Sat Jul 06 14:47:55 GMT 2024","Sat Jul 06 14:48:22 GMT 2024","26709","chromium","","Billing","","","TC_14_57_01 | Verify that user can upgrade subscription (from Monthly to Annually)","Objective: Verify that a user can successfully upgrade their subscription from a monthly plan to an annual plan."
"passed","Sat Jul 06 14:28:07 GMT 2024","Sat Jul 06 14:28:48 GMT 2024","40778","chromium","","Templates","","","TC_07_31_01 | Verify that  the user can select Add to API","Objective: To verify the process of add template to API."
"passed","Sat Jul 06 14:44:27 GMT 2024","Sat Jul 06 14:45:02 GMT 2024","35417","chromium","","API key","","","TC_12_50_01 | Verify that User can Upgrade/Downgrade API subscription","Objective: Verify that User can Upgrade/Downgrade API subscription"
"passed","Sat Jul 06 14:47:06 GMT 2024","Sat Jul 06 14:47:55 GMT 2024","49339","chromium","","Billing","","","TC_14_54_01 | Attach/delete payment card","Objective: To verify the functionality of attaching a payment card through the settings-billing section and deleting a payment card through the Billing Portal."
"passed","Sat Jul 06 14:07:05 GMT 2024","Sat Jul 06 14:07:46 GMT 2024","40591","chromium","","CreateDocument","","","TC_03_07_03 | Verify user can create document and send it for signature","Objective: To verify the process of creating and sending a document for signature."
"passed","Sat Jul 06 14:48:22 GMT 2024","Sat Jul 06 14:48:46 GMT 2024","24659","chromium","","Billing","","","TC_14_58_01 | Verify the ability to successfully cancel subscription","Objective: Verify that users can successfully cancel their subscription."
"passed","Sat Jul 06 14:32:00 GMT 2024","Sat Jul 06 14:32:43 GMT 2024","42991","chromium","","Forms","","","TC_08_35_01 | Verify that user can duplicate form","Verify that user can duplicate form"
"passed","Sat Jul 06 14:16:49 GMT 2024","Sat Jul 06 14:17:27 GMT 2024","37751","chromium","","Sign Document","","","TC_04_10_03 | Verify that the user who uploaded the document can send it to signer","Objective: To verify that the user who uploaded the document can send it for signer"
"passed","Sat Jul 06 14:10:22 GMT 2024","Sat Jul 06 14:11:05 GMT 2024","42297","chromium","","CreateDocument","","","TC_03_07_04 | Verify that user can sign a document themselves with existed signature","Objective: To verify the process of creating and signing a document with an existing signature"
"passed","Sat Jul 06 14:29:54 GMT 2024","Sat Jul 06 14:30:38 GMT 2024","43975","chromium","","Templates","","","TC_07_30_01 | Verify that user can duplicate template","Objective: To verify the process of duplicate template."
"passed","Sat Jul 06 14:35:44 GMT 2024","Sat Jul 06 14:36:35 GMT 2024","51602","chromium","","Team","","","TC_09_38_01 | Verify that Business User can add User team member","Objective: Verify that Business User can add User team member"
"passed","Sat Jul 06 14:13:50 GMT 2024","Sat Jul 06 14:14:32 GMT 2024","41845","chromium","","Sign Document","","","TC_04_10_02 | Verify that the user who uploaded the document and other signer can sign it","Objective: To verify that the user who uploaded the document and Other Signer can sign it"
"passed","Sat Jul 06 14:04:44 GMT 2024","Sat Jul 06 14:05:06 GMT 2024","22220","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Monthly subscription","To verify that a Personal user can successfully register."
"passed","Sat Jul 06 14:22:28 GMT 2024","Sat Jul 06 14:23:13 GMT 2024","45189","chromium","","DocumentsType","","","TC_05_19_01 | Verify that deleted document has been moved to the trash by using ACTIONS_options dropdown menu and then deleted permanently","To verify the process of moving the document to the trash and then deleting document permanently."
"passed","Sat Jul 06 14:07:46 GMT 2024","Sat Jul 06 14:08:22 GMT 2024","36172","chromium","","CreateDocument","","","TC_03_07_02 | Verify that the user who uploaded the document and Other Signer can sign it","Objective: To verify the process of creating, signing, and sending a document to another signer."
"passed","Sat Jul 06 14:18:58 GMT 2024","Sat Jul 06 14:19:39 GMT 2024","41280","chromium","","DocumentsType","","","TC_05_18_01 | Verify moving a document to a folder","To verify the process of moving a document into a folder."
"passed","Sat Jul 06 14:43:40 GMT 2024","Sat Jul 06 14:44:04 GMT 2024","23708","chromium","","API key","","","TC_12_49_01 | Purchase Platinum API plan","Objective: Verify that the user can successfully purchase an API plan"
"passed","Sat Jul 06 14:05:06 GMT 2024","Sat Jul 06 14:05:27 GMT 2024","20919","chromium","","Registration","","","TC_01_03_01 | Verify successful registration of Personal user with Annually subscription","To verify that a Personal user can successfully register."
"passed","Sat Jul 06 14:08:22 GMT 2024","Sat Jul 06 14:09:23 GMT 2024","61186","chromium","","CreateDocument","","","TC_03_07_05 | Verify that user can sign a document themselves with Initial","Objective: Verify that user can sign a document themselves with Initial"
"passed","Sat Jul 06 14:37:22 GMT 2024","Sat Jul 06 14:38:09 GMT 2024","47660","chromium","","Team","","","TC_09_39_01 | Verify that Business User can upgrade a ""User"" team member to ""Admin""","Objective: To verify that Business User can upgrade a ""User"" team member to ""Admin"""
"passed","Sat Jul 06 14:04:04 GMT 2024","Sat Jul 06 14:04:27 GMT 2024","23509","chromium","","Registration","","","TC_01_01_01 | Verify successful registration of Trial user","To verify that a Trial user can successfully register."
"passed","Sat Jul 06 14:05:27 GMT 2024","Sat Jul 06 14:05:30 GMT 2024","3405","chromium","","Authorization","","","TC_02_05_01 | Verify successful login and the user directed to the sign page","Objective: To verify the process of logging a user into their account."
"passed","Sat Jul 06 14:32:43 GMT 2024","Sat Jul 06 14:33:26 GMT 2024","42602","chromium","","Forms","","","TC_08_36_01 | Verify that user can disable and enable form","Verify that user can duplicate form"
"passed","Sat Jul 06 14:42:32 GMT 2024","Sat Jul 06 14:42:53 GMT 2024","20717","chromium","","API key","","","TC_12_48_01 | Copy API key created by the ""Create API"" button on the right.","To verify that user can copy API key created by the ""Create API"" button on the right."
